,0
4785,"Izana: Heh heh...ehem. Now, now, silly princes. Enough of this combat talk. So boring! You may be at war, but as long as you're under my roof, you'll play by my rules. They're such fun rules too! We'll start by locking away those weapons of yours. Now, our bountiful banquet is still cooking, so enjoy our amenities in the meantime."
4786,Xander: ...
4787,Ryoma: Hmph.
4788,"Xander: Well, that was unexpected. How are you holding up?"
4789,"Corrin: OK, I guess. I'm so sorry about all this, Xander."
4790,"Xander: Not everything in the world is your fault, little prince/princess. We're here because you're a good leader who wished to give us a safe place to rest. None among us would even consider blaming you for what's happening."
4791,"Corrin: Thank you, Brother..."
4792,"Ryoma: Hello, Corrin."
4793,Corrin: Ryoma?!
4794,"Xander: What do you want, Hoshidan?"
4795,"Ryoma: Please, calm yourselves. I mean no harm to either of you. I simply wish to speak with my brother/sister."
4796,Xander: So that you can steal him/her away to Hoshido the first chance you get? I won't allow it.
4797,"Ryoma: Watch that temper of yours, Nohrian prince. I admit I acted out of line earlier, but I will not stoop to violating Izumo's peace pact. As high prince of Hoshido. I don't have the luxury of making such a political misstep."
4798,"Xander: ...As crown prince of Nohr, I am bound by the same political constraints. If you and yours can behave amicably then so can we."
4799,Corrin: Hmm...
4800,"Xander: Is something on your mind, Corrin?"
4801,"Corrin: It's just...despite your differences, the two of you are quite similar in some ways."
4802,Xander: Corrin! There's no need to insult me like that. I could not possibly be anything like this sorry excuse for a prince.
4803,"Ryoma: For once, I agree with Prince Xander. To start, I'm far more attractive."
4804,Xander: Beg pardon?!
4805,"Corrin: Whoa! Easy there! Don't fight now—we just started getting along! And I wasn't talking about your looks. Maybe it's because you're both heir to your respective thrones... But the dignified way you carry yourselves...how you care so deeply for your kingdom... I just think deep down, you two are more alike than you may think."
4806,Xander: ...
4807,Ryoma: ...
4808,Nohrian: There he is! The high prince of Hoshido! Get him!!
4809,Corrin: Nohrian soldiers? What is the meaning of this?!
4810,Xander: How dare you act against our orders!
4811,"Izana: Ignore those party poopers, soldiers. Capture Prince Ryoma! Do it now!!"
4812,Ryoma: What the... Unhand me!
4813,"Xander: As crown prince of Nohr, I demand you to stop this at once! What are you playing at, Izana? I thought all violence was forbidden here."
4814,"Izana: Heh heh, that's the best part. I...am not Izana."
4815,Xander: What?!
4816,"Zola: Eeheehee! It's been a long time, Lord Xander."
4817,Xander: Zola!
4818,Zola: Phew! It feels SO GOOD to finally be myself again! It was hard pretending to be that twit of an archduke with the Hoshidan royals around.
4819,Xander: Where is the real Archduke Izana? What have you done with him?!
4820,"Zola: Eeheehee, I'm afraid he and his ridiculous hair have been locked away a long while. He'll no doubt enjoy the company of Prince Ryoma in that ungodly cell. Oh! Let's not forget the other Hoshidan royals. Sweet death awaits all of them! I wonder if the littlest one will c-c-cry when her time comes..."
4821,Xander: You monster! Do you really mean to kill them? Even the youngest ones?!
4822,"Zola: But of course! King Garon will be so proud when I tell him of my triumph! When I heard the Hoshidan royals were attending a royal banquet in Izumo... I used my incomparable illusive magic to take the archduke's place. Genius, no? Then it was only a matter of time until the Hoshidans crawled into my web, hyo-ho."
4823,"Xander: That's despicable, even for you."
4824,"Zola: No more flattery, please! I'll blush! Now we can capture Hoshido once and for all. I bet the king will grant me a new title! If you'll excuse me, I have some very important death sentencing to do."
4825,"Xander: Zola, halt! ZOLA!!"
4826,Corrin: Xander... Wh-what are we going to do?
4827,"Xander: Don't worry, Corrin. I won't allow this treachery to go unpunished. Hoshido may be our enemy, but to murder its royals while they are unarmed... I won't have us win the war this way. We will win with honor or die trying. Come, Brother/Sister. Let us go set free our sworn enemy."
4828,"Corrin: I'm with you all the way, Xander. You really are my hero. I hope you know. ...Heh heh."
4829,"Xander: Was that a guffaw I heard? Out with it, little prince/princess. What's so funny?"
4830,"Corrin: Heh, sorry... It's just that you and Ryoma really are so much alike. If you weren't on opposite sides of a war, I think you could have been great friends."
4831,"Xander: Yeesh... Do me a favor and keep that nonsense in your head where it belongs. Now, to the task at hand. Gather our troops and prepare for battle. Zola isn't one to postpone violence. We haven't much time."
4832,Corrin: I'm on it!
4833,"Corrin: It's over, Zola. Release your prisoners."
4834,Zola: But why?! I captured Nohr's enemies for you! You should be thanking me!
4835,"Leo: Contemptible fool. This may be our father's way, but it is not ours."
4836,Zola: Lord Leo...
4837,"Leo: You are a mockery and a disgrace. It sickens me to think there are rats like you tainting our kingdom's grand legacy. Impersonating a peaceful leader to trick the Hoshidans into letting their guard down... That's a coward's game, Zola. You'd probably rather die than live with the shame, correct? In that case..."
4838,Zola: EEEK! No! Please!! M-m-milord... I was wrong! S-so wrong! I have seen the error of my ways! P-please...spare my unworthy life!!
4839,"Leo: Make peace with it, Zola. Perhaps on the other side you will find forgiveness. For your crimes against humanity... Begone!"
4840,Zola: GYAAAAAAA!!
4841,Leo: *sigh*
4842,Corrin: Leo... Did you really have to kill him?
4843,"Leo: I did it so you wouldn't have to. If we had let him live, he would have told Father we helped the Hoshidan royal family. Then all of us would have been in grave danger."
4844,Corrin: I suppose so...
4845,"Leo: You're still too soft, Corrin. I envy your innocence. A rat like Zola must be cut down upon defeat for the good of all. What would you have us do? Accept him as an ally only to suffer betrayal later? The scoundrel would have just bided his time until he could blab to Father or Iago. But the dead can't speak, can they?"
4846,Corrin: ... I know you're right... That doesn't mean I have to like it.
4847,"Leo: Good, then this matter is settled."
4848,Corrin: Leo... You would have made a really frightening enemy...
4849,Leo: Hm? Did you say something?
4850,"Corrin: Um, nope! Nothing at all."
4851,"Izana: Ooh, it feels great to be free again! Thanks for saving me! I was almost toast, but now I can celebrate with a toast instead. HA!"
4852,"Leo: Ugh, so excitable. He's just as bad as his doppelganger."
4853,Camilla: I was hoping the real Izana would be a tad more...dignified.
4854,Xander: Truly unsettling...
4855,"Elise: YAAAY! I got to befriend two Izanas in one day! That's a whole lotta Izana, KEEHEEHEE!"
4856,Leo: ...
4857,Camilla: ...
4858,Xander: ...
4859,Ryoma: Hmph.
4860,Corrin: Ryoma! I'm so glad you're safe.
4861,Ryoma: ...
4862,Corrin: Is something wrong?
4863,"Takumi: Quiet, you! Filthy traitors don't get the honor of speaking so casually to Ryoma."
4864,"Leo: So he/she needs your permission to express concern? *sigh* Hoshidans are the worst. I'd drop the attitude if I were you. After all, we just saved your sorry lives."
4865,"Takumi: Let me make something perfectly clear. I feel no gratitude for what you've done. Saving us was the natural thing to do, even for Nohrian scum."
4866,Camilla: Oh my... I didn't know the Hoshidan royals were such ungrateful little monsters.
4867,"Hinoka: How dare you! This all happened because of one of your underlings right? You should be apologizing to us, not looking for a pat on the back!"
4868,"Camilla: That face... You should have that looked at. It's not right, darling."
4869,Hinoka: You... You—!!
4870,"Ryoma: Enough. We are...thankful that you saved our lives. Were the situation reversed, we would have done the same. As such, we feel no need to express our gratitude for your actions."
4871,"Xander: Agreed. As it were, we don't want your gratitude. We only acted as Nohrian royals should. When we leave this place, you'll be nothing but an enemy to be defeated once more."
4872,"Corrin: Xander, Ryoma... Everyone... Um, even if we're still enemies, I'm grateful that we can all share a meal together. I know this is likely the only time this will ever happen...but I'll always remember it. I...I know once we leave here, nothing will have changed between us..."
4873,"Sakura: Um! Corrin! I, um..."
4874,"Corrin: Go ahead, Sakura. Say what's on your mind."
4875,"Sakura: I was just, um...th-thinking...it's really nice to finally see you again. I'm glad you... I'm glad you f-found a way to be happy..."
4876,Corrin: Sakura... I'm happy to see you too.
4877,"Sakura: R-really? You mean it?! Oh, Corrin!"
4878,"Elise: HMPH! Back off, you! He/She's my brother/sister! MINE!"
4879,Sakura: Ah! I'm s-sorry!
4880,"Corrin: Elise! Mind your manners, little one."
4881,Elise: But she's trying to take you away from me... She's my archnemesis.
4882,Azura: Heehee!
4883,Corrin: Azura? Did you just...giggle?
4884,"Azura: I was just thinking that, in a weird way, this is all quite heartwarming. We're like one big family...albeit, a dysfunctional one."
4885,Corrin: Ha! I was thinking the same thing.
