,0
2660,"Lucina: We must believe in him, Aunt Lissa."
2661,"Chrom: Hear me, Naga! I bear proof of our sacred covenant! In the name of the exalted blood, I ask for the divine dragon's power! Baptize me in fire, that I may become your true son!"
2662,Chrom: Hrrraaagh!
2663,Lucina: Father!
2664,Chrom: I'm... I'm all right!
2665,"Naga: Be welcome, Awakener. Your heart has been tested and deemed worthy. Cleansed in my fire, your desire has proven to be the stronger."
2666,Chrom: Then you will grant me the power to defeat Grima? ...The power of a god?
2667,Naga: Yes. But know this: I am no god.
2668,"Lucina: But milady, you are the divine dragon!"
2669,Naga: So do sons of man name me. But I am no creator. I possess not the powers of making or unmaking. And neither does Grima. Neither of us bears the power to destroy the other utterly.
2670,Chrom: Then what power can you grant me?
2671,"Naga: With my blessing, thou may draw forth Falchion's true might. The blade of the exalts shall again strike like the dragon's fang. Your strength will then be my equal."
2672,Chrom: But not strong enough to destroy Grima?
2673,"Naga: Alas, Grima cannot be slain. Sleep alone can be your victory. Just as your ancestor put the fell dragon to sleep a millennium ago. But you must weaken him first. Only as the final blow can my power be used to bind his."
2674,Lissa: Isn't there ANY way to destroy him for good?
2675,"Naga: There is, perchance, a power that could end Grima. However... 'Twould be his own."
2676,Frederick: ...He has to kill himself?
2677,"Naga: Yes. And never would he do so of his own volition. He seeks only to add to his power, and set ruin upon the world. Now come. There is little time..."
2678,Chrom: Where is Grima now?
2679,Naga: To the west lies a volcano known as Origin Peak. You shall find the fell dragon there.
2680,Chrom: Origin Peak...
2681,"Naga: The fell dragon is indeed here. Remember, Awakener! The power I gave you cannot destroy Grima."
2682,Robin: It can only put him back to sleep...
2683,"Naga: Correct, Fellblood."
2684,Robin: So you know of my lineage?
2685,Naga: You possess power not so different from my own.
2686,Chrom: We must find some way to break this unholy cycle! We can't just keep putting Grima back to sleep every few centuries. Otherwise we merely will his vengeance on our descendants.
2687,Robin: ...I may know a way.
2688,"Chrom: Yes, Robin? You have some strategy?"
2689,"Robin: The other me claimed the dragon and I were the same, yes? If I strike the final blow, he'd be killed by his own hand..."
2690,Chrom: Robin! Ingenious! Naga? Will it work?
2691,"Naga: ...Perhaps. But there would be consequences. Grima's heart and Robin's are inexorably linked. Dragon and man/woman can no longer be separated. Therefore, slaying Grima would also cause the end of Robin's life."
2692,Robin: ...I realize that. I am ready.
2693,"Naga: There is...a chance you could survive, but it is small indeed. You have bound your heart to those of many others in this world.
(Note: Line changes depending on Robin's gender.)
(Male) If those ties prove strong enough, they may yet keep you in this reality. But I would not give you false hope. The chance you would live is insignificant. In truth, you will almost certainly cease to exist.
(Female) If those bonds prove strong enough, they may yet keep you in this reality. However, not even a thousand human friendships surpass the dragon's grip. In truth, you will almost certainly cease to exist."
2694,(Note: Line changes depending on Robin's gender.)
2695,"(Male) If those ties prove strong enough, they may yet keep you in this reality. But I would not give you false hope. The chance you would live is insignificant. In truth, you will almost certainly cease to exist."
2696,"(Female) If those bonds prove strong enough, they may yet keep you in this reality. However, not even a thousand human friendships surpass the dragon's grip. In truth, you will almost certainly cease to exist."
2697,Robin: ......
2698,Chrom: Robin would cease to be?! No. We'll find another way.
2699,"Robin: Chrom, wait. You're not thinking clearly. Think about what your sister would have wanted."
2700,Chrom: Emmeryn would never have asked you to do this!
2701,"Robin: What is one life, when weighed against millions?"
2702,"Chrom: Stop it! You're one of us. You'll ALWAYS be one of us. There has to be another way. We just have to find it. Promise me, Robin. Promise me you won't do this!"
2703,"Robin: You have been so very kind to me, Chrom, always... But this is my decision."
2704,Chrom: Robin...
2705,"Robin: ...You're right, Chrom. I'm sorry."
2706,"Chrom: We swore to stand by each other, remember? We're two halves of a whole... Not even a dragon can sever us!"
2707,"Naga: The time for deliberation is over, Awakener. The Grimleal have found us."
2708,Lucina: Father! We're under attack!
2709,"Aversa: Really, now—still at your little schemes? Butchering Validar wasn't enough? Do you SEE what your great struggle has won you?! ...NOTHING! Master Grima has returned! The world's fate is sealed! Or perhaps you simply seek a tender embrace here at the end? Hmm? I'm not completely cruel, you know. Come, I have a kiss for each of you..."
2710,"Naga: Be swift, Awakener. Grima's servants will harry you to the very last. You must reach the dragon before it is too late."
2711,Aversa: Murderers! You'll pay for taking Master Validar from me! (with any unit)
2712,Aversa: Ahh...finally... Sweet...death... Finally...the pain... F-finally...it ends... (upon defeat)
2713,Lissa: Yikes! What was that?!
2714,Lucina: The dragon's call!
2715,Lucina: Grima!
2716,Chrom: We can defeat him!
2717,"Frederick: Milord, how does a man challenge a mountain?! Where would one even strike?!"
2718,"Naga: The fell dragon has a weakness on the nape of his neck. But that weakness will be guarded by his servants. I can send you onto the dragon's back, but the rest is in your hands."
2719,"Chrom: Then please, milady, and quickly! We would ask no more of you. Everyone, gird yourselves! One way or another this ends here!"
2720,"Note: 
"
2721,"End
"
2722,"End
"
2723,This page assumes that the player has recruited all possible characters in the game.
2724,This is from the international version of Fire Emblem Awakening.
2725,Grima: WRETCHED SON OF NAGA... YOU WILL BE DESTROYED.
2726,"Chrom: Are you ready, Robin?"
2727,"Robin: As ready as I will ever be, Chrom. Let's finish this!"
2728,"Chrom: Hrrngh! *Huff, huff* ...Wh-what... What manner of magic..."
2729,"Basilio: Magic? *huff, huff* That was a...damned...catastrophe... He's weakened us all... He's too...strong...rrgh..."
2730,Frederick: It cannot end like this... I won't have...all our struggle...be for naught...
2731,Lucina: No... This darkness... The future is upon us! Oh gods... F-Father...
2732,"Grima: And so it ends, Robin. See how frail these human bonds of yours are? How short lived? How pointless? You have all thrown your lives away, and the result is the same!"
2733,Robin: We're not dead yet!
2734,"Grima: Details, details. *sigh* But yes, I suppose it's time I got you all off my back, so to speak—permanently."
2735,Robin: No...
2736,"Grima: No, you don't want this, do you? You do have a choice, you know. It doesn't have to be this way. You can still save all your friends... Become one with me, and we shall spare their lives. ...Refuse, and watch as I rend the flesh from their bones!"
2737,Robin: ...I...
2738,"Chrom: No, Robin! Don't...do it..."
2739,Lissa: He's/She's lying... It's...a trap...
2740,Grima: NOW! I will have your decision! Will you save these worms? Will you JOIN ME and become a GOD?
2741,Robin: Do you think me a fool? You'll kill them anyway!
2742,"Grima: ...Well, of COURSE I would. I only thought you might want to leave your comrades with a heroic, selfless image. ...But so be it. Leave them with the final memory that you were their undoing!"
2743,Robin: Aaarrrrgh!
2744,Chrom: Robin!
2745,Robin: Where am I?
2746,Grima: Where your god wills you to be. Now if you will excuse me... I have some fleas on my back to take care of.
2747,Robin: No... I won't let you!
2748,Robin: All right! I'll do as you wish! Just...let them live.
2749,"Chrom: No, Robin! Don't—"
2750,"Grima: Yes, at last I have you... Once our power is joined... THE DRAGON'S MIGHT...WILL BE MADE WHOLE."
2751,"Robin: First, let my friends go... You promised to spare them."
2752,"Grima: Oh come now, we both knew that was never going to happen... But I am not altogether cruel... I did spare you the pain of damning them openly."
2753,Robin: You...
2754,"Grima: In truth, I simply don't understand why you care so deeply for the creatures... No matter. Your soul is mine now; you cannot escape. Your mind will descend into the shadow of my own!"
2755,Robin: No... I won't let you!
2756,Grima: You still DARE resist ME?! Then perhaps I should end you first!
2757,Robin: So dark... A sea of black... I have...no final strategy... No cards left to play... He/She has...won... Ah... I c-can't see... I can't hear... I feel...nothing... ...... ...Nothing... ......
2758,???: ——ve to ————ack!
2759,Robin: ...... ...Huh?
2760,???: Yo— ha——— fi— back! ——ghting!
2761,Robin: I...hear something... A voice...
2762,"???: Fight ba—! —ave to keep ——ing! Fight back, Robin! You swore to do so, remember? Now keep your damn word!"
2763,"Robin: C-Chrom? Chrom! Chrom, I can hear you!"
2764,Grima: What?! No! You are mine now! The dragon's grip cannot be broken!
