,0
1237,Girl: You haven’t shown me even one iota of cute yet. Why did I even ask?! *siiiiiigh*
1238,"Lukas: Alm? We’re ready to march. According to our intelligence, Rigel’s forces await in the forest ahead. General Berkut is commanding them personally."
1239,Alm: Berkut… I guess they’re serious about holding the border.
1240,Lukas: Indeed. Yet we’ve no choice but to cross it.
1241,Alm: …Right.
1242,"Berkut: You kept me waiting, Alm. I was starting to wonder if you’d actually come."
1243,Alm: Berkut!
1244,"Berkut: That’s quite the little army you’ve assembled. I’m almost impressed. For a ragtag group of gathered scraps, the Deliverance actually looks the part."
1245,Alm: ……
1246,"Berkut: Still, it seems you’ve all let a few meager successes go to your heads. Who are you to dare threaten Rigel’s borders? Lowborn fool. Do you truly fancy yourself the next king of Zofia?! You must learn your place!"
1247,"Clive: You’ve got it all wrong, Berkut."
1248,Fernand: Clive?
1249,"Clive: I've been at Alm’s side from the outset, watching all that he has done. He’s a brave warrior, and a good man worthy of the crown. He’s made such clear to me time and again.. The right of kings is not decided by blood or station. It lies in what a man believes. What keeps him up at night. It lies in a man’s actions!"
1250,Fernand: Enough already! You would throw away your pride as a Zofian noble and bow to a commoner?! I see now that the Clive I once knew is well and truly dead. Now it falls on me to bury him!
1251,"Soldier: We’re all ready, sir."
1252,Alm: Understood.
1253,"Soldier: What is it, sir?"
1254,Alm: Sorry. I’m ready.
1255,"Alm: Warriors, it’s time! Time to defeat Emperor Rudolf, and bring this bloody war to an end! Now then—who will defend Zofia?!"
1256,Soldiers: We will defend her!
1257,Alm: Then charge!
1258,Fernand: My lord!
1259,Berkut: Follow me! These worms have no right to crawl onto our soil!
1260,"Berkut: Only death awaits those who would profane Rigel’s soil. Consider it a mercy your bones will rest here, in sight of your homeland!"
1261,Berkut: Nrgh… No… Am I to lose again? AGAIN?!
1262,Fernand: Your existence is a black mark on the honor of Zofia. It ends today!
1263,Fernand: Gyaugh! How…how can I lose to such rabble…?
1264,Berkut: Nnngh… Damn you.
1265,"Alm: You’re plenty strong, Berkut. No one would deny that. But that’s why I must end this here."
1266,Berkut: I can’t believe it’s come to this…
1267,Alm: What’s—
1268,"Tobin: Nnnh… Waaaaaugh! Wh-what’s happening, Alm?!"
1269,Alm: Tobin! Everyone! Are you all right?
1270,Ally Soldier: [screaming] H-Help me! Please!
1271,Alm: By the gods… Are those…hands sprouting from the earth? Is this some kind of magic?!
1272,"Lukas: No, at least not as we know it. Our own magic doesn’t seem to have any effect. This is something else entirely… Waugh!"
1273,"Alm: Lukas! I’ve got to do something before-- Berkut, what have you done?!"
1274,Berkut: So this is Duma's power? It’s…it’s hideous…
1275,Alm: You did this?
1276,Berkut: You’ve no need to know any more. You’ll die here with the rest.
1277,"Alm: Berkut, wait! WAIT! …Rragh! I won’t let it end here. Not before I see you again, Celica!"
1278,Alm: …Huh?
1279,Tobin: Whoa. What was that light?
1280,"Alm: Celica’s charm? Then maybe… Celica, can you hear me? Please, I’m begging you, help me! Help us all!"
1281,Berkut: What? Impossible! Duma’s spell is broken?! How did you do this?!
1282,Alm: I don’t know. I just said a prayer to someone I love.
1283,"Berkut: Bah! Spare me your treacly platitudes! I was meant for greatness! But you, you’re just a…just a..."
1284,"Fernand: Lord Berkut! The spell is broken, but they haven’t the strength to give chase. You must use this time to escape!"
1285,Berkut: You would have me retreat in the face of these dogs?!
1286,Fernand: I would ask that you live! His Excellency the Emperor will understand. Now go! Quickly!
1287,Berkut: Rragh!
1288,"Fernand: Did that power truly come from Duma? There is no pride in resorting to such unholy means. What is it the Empire—no, the Duma Faithful—are trying to accomplish?"
1289,"Tobin: They’re gone, Alm. Should we go after them?"
1290,Alm: No. Pursuing them in our current condition is only asking for further losses.
1291,"Tobin: Well, what you did just now was pretty incredible. But, uh… What DID you do, exactly?"
1292,"Alm: Honestly, Tobin, I panicked. I said a frantic prayer to the charm Celica gave me and then… it must have been her. She saved us."
1293,Tobin: Huh… Guess I owe somebody a big thank-you next time we bump into her.
1294,"Alm: Yeah, Tobin. I think we all do."
1295,"Berkut: DAMN HIM! Why?! Why can’t I beat him?! To be humiliated so by a commoner! And TWICE, no less!"
1296,"Rinea: My lord, please! You must try to calm down. You are safe. That’s all I need to be—"
1297,"Berkut: SILENCE, woman! What could you possibly know?!"
1298,Rinea: *gasp* Berkut…
1299,"Berkut: From childhood, all that’s ever been asked of me is strength. It is my duty as one born to stand above others! To rule! I’ve been taught that all my life! By my father, my mother! How am I to remain calm in the face of defeat at the hands of peasants?! I even debased myself by making use of that deviant’s powers! And it’s still not enough?"
1300,???: Call to me…
1301,Berkut: Hngh?!
1302,???: You who thirst for power… Call to me…
1303,Berkut: Who is… Identify yourself!
1304,Rinea: Berkut? What’s the matter? You’re frightening me…
1305,Berkut: You don’t hear it? What was that voice…?
1306,"Alm: Where do these woods lead, exactly?"
1307,"Clive: To Fear Mountain. Home to Nuibaba of the Duma Faithful. Most would cross the Rigel Plains to the west to reach the imperial palace, so there’s no NEED to take this route, should we wish for safer passage…"
1308,Lukas: I propose that we advance regardless.
1309,"Alm: Why is that, Lukas?"
1310,"Lukas: I’ve heard grim reports of this arcanist Nuibaba. She’s of a kind with General Jerome, who controls the Rigel Plains. They’re tyrants both, and their subjects suffer terribly under their yoke. But if a pack of good-hearted invaders such as us were to take them out? Well, we might find ourselves with new support among the Rigelian masses…"
1311,Alm: Interesting…
1312,"Lukas: Granted, we run the risk of losing men we can’t afford to be without, so I’m not insisting we do this. I only offer the suggestion."
1313,"Alm: I'll think on it, Lukas. Thank you."
1314,"Xaizor: My name is Xaizor, and I’m afraid your path ends here. While I bear you no grudge, my master’s orders are absolute."
1315,Xaizor: I can serve you…no longer… Forgive me…Emperor…Rudolf…
1316,"Clive: So, Alm? Have you made up your mind as to where we’re headed?"
1317,"Alm: Yes, I think so."
1318,Celica: Alm…
1319,Alm: Huh?
1320,"Clive: What is it, Alm?"
1321,"Alm: This is going to sound crazy, but I thought I heard…Celica."
1322,"Clive: Celica? The priestess girl from the castle? I’m sorry to say, I heard nothing…"
1323,"""Celica"": Alm… I need you, Alm…"
1324,"Alm: It IS her! Where are you, Celica?!"
1325,"Clive: Huh? What’s… Alm, wait!"
1326,"Alm: Celica! Where are you, Celica?!"
1327,"""Celica"": Alm… I’m so glad you’ve come…"
1328,Alm: Celica?! What is this…? An illusion?
1329,"""Celica"": Yes… Alm, I’m being held prisoner in Nuibaba’s abode."
1330,Alm: What? Are you hurt?!
1331,"""Celica"": Help me, Alm… I have faith… I know you’ll come… I’m waiting for you… I’ve always been waiting…"
1332,"Alm: Wait! Celica, don’t go! Dammit! Was that really her?"
1333,"Nuibaba: Eee hee hee… What next, child of fate? You slipped my grasp at the border, but now you run straight to my snare. Despite the bungling of that useless Berkut… Tsk, no matter. All will be mine soon enough. I’ll not let the likes of Jedah claim a bearer of the Brand. The power of such a soul could grant me life eternal! Eee hee… Eeeeee hee hee hee!"
1334,"Marla: Oh, dear. Such naughty children, lashing out at Lord Duma so! You’ve earned quite the punishment…"
1335,Alm: Another witch? Listen to me—you’re being controlled! You have to fight this!
1336,"Lukas: I'm sorry, Alm. You can’t help her. Only death can break Duma’s hold over those who have offered up their souls."
1337,Alm: No…
1338,Marla: Hee hee…
1339,Marla: Hee… I’ll sing you a lullaby… It’s time for all the good little children to go to sleep.
1340,Marla: Oh dear… Such…stubborn children… You should…listen to…your…
1341,"Alm: I can feel an uncomfortably warm breeze pushing back at me, attended by a low rumbling. The voices of the dead, perhaps, calling from the land beyond, hungry again for life. Valentia knows no deeper pit than this, the guts of Fear Mountain."
1342,"Narrator: An unsettling face peered down at them through the pitch black darkness. It was the legendary arcanist Nuibaba, mistress of Fear Mountain and terror to all. By offering up her soul, she had purchased the very darkest of sortilege: a single word from her lips was enough to snuff out life itself. Why did Alm go to this place, and what exactly did he hope to find upon that terrible peak?"
1343,"Nuibaba: Eee hee hee… Welcome, warriors of the Deliverance. My doors stand open to receive you."
1344,Alm: Are you Nuibaba? Where’s Celica?!
1345,Nuibaba: You poor fool. There’s no one here by that name. I merely used a vision of whomever you held fast in your heart to draw you in.
1346,Alm: So it WAS a trap!
1347,"Nuibaba: Eeeee hee hee hee! Oh, and how clumsily you’ve fallen into it! The specter of love ever draws fools such as you like butterflies to nectar. And yet, the real feast is yet to come… when I dine upon your souls!"
1348,"Alm: *groans* Get ready, everyone!"
1349,"Nuibaba: Come forth, Medusa! Honor the pact you’ve sworn to me!"
1350,Nuibaba: Come close… Let me share with you death’s embrace!
1351,Nuibaba: Ahhh… It cannot be… I won’t be…
1352,"Alm: Are you all right? Nuibaba has been dealt with, in case you’re wondering."
1353,"Tatiana: She’s gone? You mean it? Oh, thank you! I’ve been searching for my Zeke, but coming here was clearly a mistake. If you don’t mind my asking, who are you, exactly?"
