,0
845,"Morzas: Kee hee hee… So, Marth! You've come crawling back to your homeland… just to die! I am Lord Medeus's most formidable servant… Morzas of Basilisk! You're too late! TOO LATE! Your mother, Liza, has already breathed her last! And your sister, Elice, is in Gharnef's hands now! It's all my doing! If that angers you, why don't you see if you can defeat me? Kee hee hee!"
846,"Young man: Psst… If you have a VIP card, you can access a members-only shop. Its location is a secret. Even I don't know it!"
847,"Malledus: Well done, Prince! With this, Altea has been liberated. The people are so happy… Just listen to all that cheering! Do you hear them? ""Glory to Marth, the prince of light!"""
848,"Morzas: Kee hee hee...Wretched Altean whelp, stumbling home to the slaughter... What fool throws away a life already so preciously bought? Your mother, Liza, is dead; I killed her myself. Your sister Elice lives only because Gharnef wanted her. So what will become of you, little prince? Will you run for your life a second time? Or will you stay this time to die? Emperor Medeus would not put me on this throne if he thought you could remove me from it, kee hee hee..."
849,Nyna: Marth! Any word? Have you found your family? Your sister?
850,Marth: ...My sister was taken by Gharnef. She is no longer here... And my...my mother is... She is dead. Slain...by that Dolhrian dragon...
851,"Nyna: ....! Marth, I am truly sorry..."
852,Marth: I thought there would be something...some part of my old life I would be coming back to. I fought so hard...
853,"Nyna: You fought wonderfully, Marth."
854,"Malledus: ...Sire, might I have a moment?"
855,"Marth: All the moments you want, Malledus. What is it?"
856,"Malledus: Your people have gathered outside the castle. They are overjoyed to be free again, sire, and would like very much to see their prince."
857,"Marth: All right, then. I'll go at once."
858,"Nyna: Marth...perhaps you should let that wait, just until you are able to share their joy with them. We could send someone in your stead-"
859,"Marth: No, that would not do. Today is a momentous day for my kingdom and my people. I must celebrate with them now, not later. Anything else would be a disservice to those who died to save Altea. I am a prince before I am a son or a brother. Come, Malledus. Let us go greet my people."
860,"“At long last, Altea was free again. Marth took the League to Helena Castle in the north, an old fortress and key supply point during Dolhr and Grust’s occupation. There he meant to seize the last of the enemy’s gold and provisions but Grust would not give up the castle without a fight…”
"
861,"Enter Etzel
"
862,"Etzel leaves
"
863,"Enter Etzel
"
864,"Etzel joins
"
865,"Enemy Soldier:“Lord Dactyl, I’ve brought the mage.”"
866,Dactyl:“Good. Hold him up.”
867,Etzel:“…Nngh….”
868,"Dactyl:“Well, then? Have you been persuaded to fight for us?”"
869,Etzel:“…Never. I’d rather die.”
870,Dactyl:“You’d rather DIE? Ha! As if a spell-slinging vagabond like you has any choice in the matter! Enough. Strip him of all his possessions and lock him up someplace. Perhaps we can use him later.”
871,"Enemy Soldier:“There’s not much to strip him of, milord. Just the tome and this ring…”"
872,Dactyl:“Ring? Let me have a look at that.”
873,"Etzel:“No! Don’t you- Grr, let me go! Don’t you touch Ursula’s ring!”"
874,Dactyl:“Wha…what are you- yaagh!”
875,Enemy Soldier:“O-oi! Take your hands off Lord Dactyl!”
876,"Etzel:“Rrgh…please, not the ring! …Give it BACK!”"
877,"Dactyl:“Unhand me, you filthy maggot!”"
878,Etzel:“Nngh! …Unnh…”
879,Dactyl:“Take this wretch away. Now!”
880,"Enemy Soldier:“At once, milord!”"
881,"Dactyl:“Hmph, all that for some tawdry ring. …Hmm? That gives me an idea…”"
882,"Enemy Soldier:“I’ve brought him, milord.”"
883,Dactyl:“Good. I’ve had a change of heart. I am considering giving that ring of yours back.”
884,Etzel:“…!”
885,Dactyl:“BUT…you must face the League for us. How much considering I do hinges on how well you fight.”
886,"Etzel:“…And how am I to fight unarmed, my lord?”"
887,"Dactyl:“Hmm? …Ah. yes, well, you can have your little book back. But you know what the consequences will be if you betray us…”"
888,"Etzel:“For now, I’ll just have to feign obedience…”"
889,"Etzel:“Sorry. I mean you no harm, but neither have I any wish to die here.”"
890,Dactyl:“Blast! Where have those indolent guards gone?”
891,Dactyl:“Unnh…gwaaah!”
892,"Malledus:“Prince Marth! Grust’s garrison left their war chest when they fled. This much gold should buy plenty of equipment. Might I suggest, sire, you avail yourself of this opportunity to outfit your soldiers? Our next opponent will be Grust’s Sable Order. By our scouts’ reports, they march to meet us as we speak. Many say their knights are the strongest on the continent. We’ll want to be well prepared.”"
893,"Etzel:“You’re Prince Marth, aren’t you? I wish to thank you.”"
894,Marth:“…Who are you?”
895,"Etzel:“My name is Etzel. I am a traveling sorcerer. Those Grustian cowards stole a ring from me, and were it not for you, I might never have seen it again.”"
896,"Marth:“The ring must have been very dear to you, then.”"
897,Etzel:“It’s all I have to remember my wife by. She got caught in the fighting back when Gra betrayed Altea…”
898,Marth:“Those were dark days. You have my deepest sympathies; I lost my father in the same battle.”
899,Etzel:“Will there be no end to this bloodshed?”
900,"Marth:“There will, Etzel. I have sworn to end it; that’s the very reason all of us fight.”"
901,"Etzel:“And you think you can end it, just like that? From anyone else’s lips that would sound absurdly naive. But I can tell you are sincere. Tell me, Prince, have you any need for an extra…spell slinger? I’ve no taste for war, but I do have a fierce hunger for ending it. Let’s usher in a new era, you and I.”"
902,"To obtain the Lightsphere and Starsphere for Gotoh, Marth and his army must enter Raman. But waiting for them at the Chiasmir Bridge is Grust's fearless Sable Order of Knights. These powerful knights block Marth's path forward. The stage is set for battle!
"
903,"For Gotoh to create the magic that could defeat Gharnef, he needed two orbs: the Lightsphere and the Starsphere. Marth and company set off to Chiasmir and the Fane of Raman to find them, but in their path stood a cohort of Grustian knights known as the Sable Order. The bridges across the strait would soon be choked with the brave and the dead…
"
904,"
"
905,"Old man: There are three orbs of great power secreted with the Fane of Raman. Light, star, and earth… Only the one who comes to hold these orbs can understand their true power!"
906,Est: You must be Prince Marth! I am Est of Macedon. We finally get to meet! I went and retrieved the sword Mercurius that Grust stole from Archanea. It is not for us that I obtained it. It's for you! Please make use of it.
907,"Malledus: Somehow we triumphed over Dolhr's defenses, but the Fane of Raman is also dangerous. It is said that a terrifying goddess waits within to incinerate all intruders!"
908,Marth: I do not wish to provoke her wrath…but we are in need of those orbs! Perhaps we should send a small force. Maybe then the Fane's guardian would not strike.
