,0
1447,"Mareeta: Would you? Oh, I'd be in your debt!"
1448,"Shannam: (Oof, this has gone from bad to worse. Guess I'll just ramble off some vague nonsense about swordsmanship...) Knowing the movements of the technique is important, of course, but more important is your spirit, your heart. When the swiftness of your body becomes one with the sharpness of your mind, only then are you capable of learning Astra."
1449,Mareeta: My body and my mind...?
1450,"Shannam: Indeed. Now, to begin with, make a simple swing with your sword."
1451,"Mareeta: But how should I swing it, exactly? Could you demonstrate? Just once?"
1452,"Shannam: Uhhh... N-No, that would defeat the whole point. Astra can only be mastered through your own attempts to understand it. If I were to demonstrate it, all you would learn is how to imitate me. (Yeah, that sounded good...)"
1453,"Mareeta: So that's how it is, huh...? All right. I'll just try something, then. Hee-yah!"
1454,"Shannam: No, not like that! You're doing it completely wrong!"
1455,Mareeta: Haaa-yah!
1456,"Shannam: No, no! Now you're just flailing your sword around like you're blindfolded! It's about using your body and mind together, remember? Your body is working, but your mind isn't in it! (Lady, I am sellin' you a bill of goods here...)"
1457,Mareeta: Focus my mind into my body... Focus my mind into my body... HAAA-YAH!
1458,Mareeta: W-Was that...? I can't believe it...!
1459,Shannam: ...No way...
1460,"Mareeta: No, that can't be it! It isn't really THAT easy, is it, Prince Shannan?"
1461,"Shannam: Huh? Oh, well, uh... Of course not, my pupil! You couldn't call that a perfected Astra!"
1462,"Mareeta: That's what I thought. I mean, that hardly took any time at all..."
1463,"Shannam: A-At any rate, I promised to show you the motions, and I've made good on my word. I'll be taking my leave now."
1464,"Mareeta: Thank you for everything, Prince Shannan! Focus my mind into my body... Focus my body into my mind..."
1465,"Shannam: (Maaan, what was up with that girl?)"
1466,"Bishop: Good heavens, what a day this has been... Ah! You're the strangers that came to our village's aid, are you not? I wish to thank your leader personally. Where might they be?"
1467,"Bishop: My goodness, we owe you and your forces quite the debt... Your decision to aid us is the only reason any of us still draw breath. Please accept this gift as a token of our gratitude."
1468,"Leif: Thank you, Bishop. If you'll excuse us, my men and I must be on our way."
1469,"Bishop: Where are you headed, might I ask?"
1470,Leif: We ride for Leonster.
1471,"Bishop: Is that so? I've a favor to ask of you, then. A disciple of mine, Sleuf, left here on... something of a personal journey. If you happen to cross paths, do send word that the lad is all right. That said, I offer to send you partway there with my Warp staff. I can teleport you to one of two places: The first is Millefeuille Forest, which is to the south of Leonster. Be warned: there's a reason it has the nickname ""Mirage Forest."" The second is Nordrhein, the coastline that runs east all the way to Leonster. But you'd have to breach the fort the Empire has there. Which way shall I send you?"
1472,"Dorias: This way leads to Nordrhein, which will take us east along the coast to Leonster. Seasoned Imperial troops will be on the lookout for us. I anticipate the battle will be a difficult one indeed. Is this your will, sire?"
1473,"August: This path shall take us through the deep woodlands of Millefeuille Forest, better known as the infamous ""Mirage Forest."" We would encounter little resistance, but there may well be unforeseen hazards we have yet to discover. Shall we proceed, my prince?"
1474,"The reason given was: Official translations, formatting, and html markups needed.
"
1475,"Acting on the advice of Dorias, Leif made for Leonster by way of the coast. However, traveling along such an exposed, public road had its price: the army would have to breach Fort Nordrhein, an Imperial base. There, House Friege had deployed an elite battalion of soldiers, determined to stop the Liberation Army in its path...
"
1476,"Nicolov: Kempf, for your sake, I hope you're prepared for anything."
1477,"Kempf: Leave everything to me, Colonel Nicolov. These rabble may have the gall to call themselves a ""Liberation Army,"" but they're no stronger than a pack of bandits. My battalion shall shatter their delusions of grandeur with ease."
1478,"Nicolov: ""With ease,"" you say? Get your head on straight, boy! Are you not the very man who abandoned his post and left his men to die at Fort Dandrum? You scurried home with your tail between your legs, brought shame to your uniform, and you still have the audacity to be arrogant?! These men are the Lanzenritter of Leonster, Prince Leif leads their vanguard, and they're within spitting distance of their motherland! Their morale is higher than the damn clouds! Underestimate them and you're as good as dead!"
1479,"Kempf: Ah... You... have my apologies, Colonel..."
1480,"Nicaraf: Save it, Kempf. Just do as I say. I need you and your battalion to stay on the bridge. Guard it with your life. The ballistae in the rear will help hold your position. No matter what, don't move out of their range. You got that? It's an order: stick with the ballistae!"
1481,"Kempf: ...Yes, sir."
1482,"Nicolov: Now, it may seem like we're on the defensive, but we're just biding our time. The real battle will begin when our reinforcements arrive. When the Knights of Alster get here, we'll have the rebels surrounded from the front and back. We'll trap them in a pincer attack and crush the enemy in one fell swoop!"
1483,Kempf: What? The Knights of Alster are to be our reinforcements?
1484,Nicolov: The very same. Count Conomor is bringing nearly 100 men—the rebels will be ambushed by the mightiest army in North Thracia!
1485,"Kempf: I... see... So Conomor is to get all the glory, then? No, this won't do at all! The rebels must die by MY hands, and mine alone!"
1486,"August: My prince, the scout we sent ahead has returned. He brings word of the enemy's formation."
1487,Leif: Hm... The perimeter of Ford Nordrhein is protected by ballistae... We won't be able to seize it without doing something about them.
1488,"August: Unfortunately, that bridge is the only way across the river—and it's being defended by a battalion of heavily-armored knights. To make matters worse, attacking the bridge would put us within range of the enemy's ballistae."
1489,Leif: Then our only option is to lure the knights out of the ballistae's range.
1490,"August: I doubt any subterfuge would convince them to move far enough away. They have a far superior position, and they know it."
1491,"Leif: Perhaps, but it's still worth considering. Surely there's some way of tricking them away from the bridge..."
1492,"Olwen: Leave that task to me, Lord Leif. I have... a history with their commander. I'm certain I can lure him away from the bridge—and his troops will be forced to follow."
1493,"Leif: J-Just what are you proposing, Olwen?! I won't allow you to put yourself in such grave danger!"
1494,"Olwen: Then I ask it from you as a favor, Prince. I want to help you just as you helped me!"
1495,"Woman: Father Sleuf? Seems a battle has broken out just outside—an awfully big one, at that. It's too dangerous for a man of the cloth. You'd best stay here a while longer. It'd be my pleasure to have you, it would."
