,0
5184,"Haar: Hey, you stole my question! Why are you fighting in the Daein army?"
5185,Jill: There was a war to liberate Daein while you were gone. So I joined the army again.
5186,"Haar: Well, it looks like you did a good job. Daein has been liberated. What are you doing still in the army?"
5187,Jill: I can’t just leave! These people are my friends!
5188,"Haar: Oh, stop with the sentimental nonsense, Jill. In case you haven’t noticed, you’re fighting your friends, too."
5189,"Jill: What about you, then? How did you end up in this fight?"
5190,"Haar: Well... Somehow, I got mixed up in quelling the uprisings in Crimea. And then I ended up with the Laguz Alliance because...you know, being old friends with Ike and all that."
5191,Jill: What?! Old friends? That’s your reason? You’re unbelievable!
5192,"Haar: All right, enough with the talking. What do you want to do now? Do you want to fight me?"
5193,Jill: Of course not! I could never...
5194,Haar: Then join me.
5195,Jill: Easy for you to say!
5196,Haar: You’re full of doubt. How do you live like that all the time? Is that how your father wanted you to live? Afraid to trust your own instincts?
5197,Jill: But...
5198,"Haar: Daein has no business in this war. You know that, right?"
5199,Jill: But...what about my comrades? What about my friends?
5200,"Haar: Is dying how you show loyalty? If you’re their true friend, then why not show them the error of their ways by fighting alongside me?"
5201,"Jill: Oh, Captain..."
5202,"Haar: Come with me, Jill. We both know that we should follow our hearts, even if it makes us traitors. We know that better than anyone. For the sake of your father, live your life without shame."
5203,"Jill: Yes, sir, Captain Haar! And...thank you, sir."
5204,Mist: Jill! I can’t believe it! It is you!
5205,"Jill: Oh, Mist..."
5206,Mist: I’m so glad to see you!
5207,Jill: Wh-what?
5208,"Mist: Well, I was wondering about what to do if I saw you here with the Daein army. I had it all worked out, you see? And, well, here you are! It’s great!"
5209,Jill: Mist. We’re enemies now.
5210,"Mist: No, you have to listen, Jill. Let’s not fight. There’s a really easy solution to this whole mess!"
5211,Jill: But...what?
5212,"Mist: Just listen! It’s so simple! Since Daein shouldn’t be in this war, they shouldn’t be here right now, right? And you and I are friends, right? So, we can each pretend that the other one of us isn’t here! Isn’t that great?"
5213,"Jill: Mist, that makes absolutely no sense. Besides, that’s not the issue here! You’re a mercenary. You know how th--"
5214,Mist: We’re not fighting. That’s final.
5215,Jill: Mist?!
5216,"Mist: Jill, you’d never turn your weapon against me. I just know it. I trust you, because you’re my friend."
5217,"Jill: Oh, Mist... All right, that’s it. I’ve had enough of this."
5218,Mist: Jill?
5219,Jill: You made my last doubts fade away. I’ve made my decision. I’m not fighting in the Daein army anymore. I’m joining back up with you.
5220,Mist: Jill! I knew you’d come around!
5221,"Jill: I feel bad for my comrades in Daein, but I’m going to stand by what I believe. I will not be ashamed anymore."
5222,Mist: That’s the Jill I know and love!
5223,"Jill: Thank you, Mist!"
5224,"Jill: I am Daein’s dracoknight, Jill! I shall defeat you for the future of Daein!"
5225,Ike: Jill...
5226,Jill: General Ike!
5227,"Ike: I need to speak with you. Lower your axe, just for a moment."
5228,"Jill: No, I can’t. Don’t ask me about what’s happening in Daein. We are your enemies. Please treat us as such. This battle must happen."
5229,"Ike: ...All right, have it your way."
5230,Ilyana: War is always sad. It never changes. It is always cruel. Can’t we just pretend that it’s all over?
5231,"Jill: I know. No matter how many times you experience it, you can never get used to it. But no, Ilyana, we can’t. I’m sorry."
5232,"Lethe: I’ve nothing to say to you. Let’s fight, Jill."
5233,"Jill: I’m proud to have had a friend like you. Thank you for everything, Lethe. Hold nothing back!"
5234,Jill: I apologize for targeting the apostle during the battle in the valley. We violated the code of chivalry. There is no excuse for our actions.
5235,"Sigrun: The apostle has already forgiven you, and I have nothing to add. However, I do regret having to lose so many lives in this useless battle."
5236,"Tanith: Jill Fizzart! You shall pay for your treachery! May the goddess have mercy on you, where I cannot. Prepare to die."
5237,Jill: I understand. It doesn’t matter what I’ve done. It was all to protect my country and my people!
5238,Mist: Jill! Wait! Listen to what I have to say!
5239,Jill: Mist. I don’t think there’s anything for us to talk about. We’re soldiers. Let’s leave it at that.
5240,"Mist: But, Jill..."
5241,"Jill: Come on, Mist. I’m going to fight, so you’ll want to defend yourself."
5242,Jill: I don’t care who I have to fight! I’ll fight until the end for the glory of Daein!
5243,"Jill: The enemy is moving fast... We can’t keep up with them. Lady Micaiah, I’m afraid I must pull back temporarily."
5244,Kurthnaga: Don’t come near me! I can barely... I don’t want to do this! Get away!
5245,Ike: Prince Kurthnaga!
5246,"Kurthnaga: It’s so hot... I’m burning up! My body, it’s on fire!"
5247,"Ike: Can you hear me? I guess not. Kurth, what’s happening to you?"
5248,Kurthnaga: I don’t want to fight... I... I don’t want to take any more lives...
5249,Kurthnaga: Ugh... Gh... Im-impossible! I wasn’t... This can’t... Guh...
5250,"Tibarn: Rafiel... Exactly what in the goddess’s name are you doing? You herons are making me tear my feathers out! Do you WANT to die? After all this time apart from your family, you want to die? Did that crazy wolf hit you on the head!"
5251,"Rafiel: Tibarn, no, it’s not like that. I just want--"
5252,"Tibarn: Hey, I know you’re worried about this Maiden of Daein. But that’s no reason to join up with the bad guys."
5253,"Rafiel: Bad guys? Tibarn, it’s not like that! They are not evil, and I’m not against you, or anyone for that matter!"
5254,Tibarn: Then explain to me what’s going on. Go ahead. I’m listening.
5255,"Rafiel: I...I want to help Micaiah. That’s all, really! That’s why I thought I should be by her side for this battle..."
5256,"Tibarn: Right, then that means you’re an enemy now. Are you ready, Rafiel? You’d better hope that queen of yours taught you some fancy moves if you’re planning on surviving me."
5257,"Rafiel: Tibarn, I... Sniff..."
5258,"Tibarn: H-hey, Rafiel, c’mon now. You know I wouldn’t hurt you! Sorry I scared you, all right?"
5259,Rafiel: Sniff...sniff...
5260,"Tibarn: Rafiel, stop! There’s no crying in battle! Get up, NOW! Please?"
5261,Ike: Rafiel! What are you doing? Why are you fighting for Daein?!
5262,"Rafiel: Please forgive me, Ike. I only wish to help Micaiah."
5263,"Ike: Then join back with Tibarn! If you stay here with Daein, you’re our enemy! And if you’re my enemy, then I’ll have no choice but to take you down."
5264,"Rafiel: But I just want to help Micaiah! I’m not against you! Please, put the sword down!"
5265,"Ike: I don’t know how to deal with this. Rafiel, you leave me no choice. I’ll have to knock you out and drag you over to Tibarn. Maybe he’ll know how to deal with you."
5266,Rafiel: ...Uhh!
5267,"Nailah: Rafiel! You can’t push yourself any further. Get away from here, now! I forbid you to die before I do!"
5268,"Rafiel: ... As you wish, Nailah. Everyone... Please, forgive me."
5269,Meg: Daddy!
5270,Brom: Meg! I’m glad you’re safe and sound. How’s my baby girl?
5271,"Meg: I’m doin’ swell. It’s good to see you, too, Daddy."
5272,"Brom: Meg, can you do Daddy a favor? I don’t know what in blazes is going on, but family has gotta stick together! Why don’t you be a good little girl and mosey on over to your daddy’s side."
5273,"Meg: No...I can’t. I’m sorry, Daddy. Micaiah is a good person. I believe in her. I want to fight for her."
5274,"Brom: Well, shucks, this ain’t no good at all! I hope those higher-ups get their act together soon. But one thing’s for sure. You’re my girl. No way are we gonna fight. Not for anybody or anything!"
5275,"Zihark: Meg, why are you still with the Daein army? They’re in the wrong, and you know it. I know it’s selfish of me to ask, but I’m pleading with you. Come with me."
5276,"Meg: I can’t... I’m sorry. I hope that this doesn’t get in the way of our wedding, but I can’t do that."
5277,Zihark: Is it because of Micaiah?
5278,"Meg: Yes. Everybody knows that this whole war is a mess and that none of us should be fighting right now. But Lady Micaiah is fighting for her people, and I’m gonna stick with her until the very end."
5279,"Zihark: Meg, I understand how you feel."
5280,"Meg: But I don’t consider you my enemy! Not at all. Not ever! Please, try to understand."
5281,"Zihark: I’m so sorry, Meg. I should be standing alongside you, but my country has lost its mind. I didn’t want to hurt you, too."
5282,"Meg: Let’s hope for the fight to end soon... Then, we can be together again and get back to making wedding plans!"
5283,Zihark: Right...
5284,Jill: Meg! I’m glad I found you! Lower your sword and listen to me!
5285,"Meg: No, I can’t! I’m not supposed to talk to my enemies."
5286,"Jill: Enemies? Am I an enemy to you, Meg?"
5287,"Meg: Um... Not really. But this being a battlefield and all, I just thought it’d be easier for both of us if--"
5288,"Jill: Meg, I could never attack you, no matter the circumstance."
5289,"Meg: I couldn’t hurt you either, Jill. It’s probably a bad thing for a soldier, but I don’t care. You’re my friend."
5290,Jill: I don’t understand what’s going on... This war is so meaningless. Can’t you tell me why Daein is still fighting?
5291,"Meg: I’m sorry, Jill. I can’t. It’s not that I don’t want to. It’s because I want to protect you. All I can say is that I feel as helpless as a plow without an ox. I wish we could all be together like a family again."
