,0
1746,"Word of the first victory of Prince Seliph and his liberation army quickly spreads far and wide, inspiring courage anew in the Empire's victims. Still more uprisings erupt across Jugdral, but once again, precious few are properly organized and are easily crushed, and the death toll climbs ever higher... Leonster, a kingdom in the Thracian Peninsula... Prince Leif, the son of Quan, had raised an army with the aid of the knight Finn, but they have suffered a devastating loss before King Bloom's vast hordes and are stranded in hostile ground. Before Seliph lies the Aed Desert, ruled by the Loptrian Kutuzov from the Aed Shrine; the oasis city of Darna, governed by the ex-merchant Bramsel and the captain of his sellsword army, Javarro; and Melgen Castle, guarded by Prince Ishtore and the renowned General Liza. King Bloom himself, the son of the late Duke Reptor, awaits at the capital city of Ulster with his niece, the mage Tine. In Rivough, Seliph and the warriors of his liberation army now prepare themselves to embark on a journey and come to the aid of their allies in far-away Leonster. Each warrior sets aside their worries as, under Seliph's leadership, they prepare for the new battle on their horizon.
"
1747,"Leif: Finn, what's the situation? Any word from the other division yet?"
1748,"Finn: ...We've failed, milord. Every last soldier in the Ulster raid is dead. This is a crippling blow to our army. We've lost most of our might in one fell swoop."
1749,Leif: This can't be happening... I thought this was our big chance... Was all of this useless all along? Damn it all! I'll strangle Bloom himself with my bare hands!
1750,"Finn: Please calm yourself, milord! This isn't the end quite yet. I've just had a word with King Lewyn. He's sending Prince Seliph's liberation army to back us up. Until then, no matter what, milord, we must endure the siege."
1751,"Leif: Prince Seliph, you say... He's the son of my father's old friend Sigurd, and of Empress Deirdre, right? I pray we can meet him soon... Perhaps if we merge our efforts with his, we'll have a better chance of protecting people from the Empire."
1752,"Nanna: That's right, Leif! Besides, if we just let ourselves lose now, wouldn't your men's death's all be in vain? I think we should abandon the castle for now, and seek refuge near that western church."
1753,"Leif: Mm, you're right... I suppose we don't have much of a choice now. Very well. Our priority now is to play this out defensively for the time being. Until Prince Seliph gets here, we must endure..."
1754,Bloom: What's your problem now?! Can't you capture even as worthless a castle as this? Are you worms taking this seriously?
1755,"General: Y-yes, milord... The thing is, though, the enemy is proving to be of a resilient sort. We're struggling to breach their defenses."
1756,"Bloom: Buffoons, all of you! Do you really think I want to hear excuses? I want Leonster seized! No more delays! If you waste any more time on this, then we'll have to contend with those Isaachian mongrels as well!"
1757,"General: Y-yes, milord! We will strike immediately, milord!"
1758,"Patty: Hooboy, those rumors weren't kidding! That place was full to the brim with treasure. Been a long time since I've had a haul like this! But I can't afford to dawdle now. Still gotta get out of here, and quick..."
1759,"Shannan: Hey, excuse me! Hand that sword over. You can keep everything else, but I need the sword."
1760,"Patty: Where do you think you get off, trying to take somebody else's hard-earned goods? Do you have any idea how tough it was to get my hands on this sword? If you want it, come and get it, nincompoop!"
1761,Shannan: W-wait!
1762,Kutuzov: What? Thieves have plundered our treasury? And they absconded with Balmung?! You fools! Go seize them! Now!
1763,"Dark mage: Y-yes, Your Grace... But, er, Your Grace... Surely a master of dark magics of your caliber could crush common thieves such as these with a single blow, even from here?"
1764,"Kutuzov: I've misplaced my Book of Fenrir... My men are scouring the shrine to find it, but so far it has yet to emerge..."
1765,"Dark mage: Understood, Your Grace. In that case, my clan and I will take a few mercenaries and pursue them. We swear to you, Your Grace, that we will have the treasure back where it belongs post-haste!"
1766,"Seliph: So the route to Leonster requires that we cross this vast desert, yes?"
1767,"Lewyn: Yeah... The Aed Shrine's the real problem here, as it's controlled by the Loptyrian Cult. The Order's fell mages infest the desert, mercilessly assaulting anyone they find in it. People've taken to calling the region the Desert of Death... A fitting name, really."
1768,Seliph: I can only imagine how awfully travelers struggle here! I wonder... Perhaps it'd be possible to seize the Shrine from the Order.
1769,"Lewyn: Heh, I thought you'd never ask. There's always a way, but this one won't be easy. We may need to make sacrifices."
1770,"Seliph: So be it. At this point we've little choice. Not to mention, Shannan is likely still in the desert... For now, let's focus on taking control of Aed. All else will begin there!"
1771,"Soldier: Milord, we've received word that the Isaachian rebels are on the move."
1772,"Bramsel: Isaachian rebels? Ah, the ones led by that brat... Celice, was it? Or Serlis? Something like that. Heh... Interesting. Very interesting, indeed! The Empire's put a hefty price on that boy's head. Let's make sure we're the ones to rake in that bounty, shall we? Keep our border locked down for the time being. The best option is to let them run themselves ragged, leaving them wide open to our strike! Instruct Commander Javarro to put his squad on standby. His services will be needed in short order!"
1773,"Lene: Hey, what's with all this noise? You're not about to go to war, are you?"
1774,"Ares: No, we've not entered such a dire state yet. For the time being, we are merely preparing for the arrival of the Isaachian rebel army."
1775,"Lene: Oh, that's good. I guess I'm a bit worried about how you're gonna have to go and fight, too, Ares..."
1776,"Ares: What sorry excuse for a mercenary would I be if I refused to join a battle, Lene? Never mind one which, rumor has it, will oppose Sigurd's son... Never would I deny a chance to personally slay the spawn of my father's mortal foe..."
1777,"Lene: Hee hee! You're still going on about that, are you? Oh, you dolt. I mean, think about it. Both your father and that Sigurd man were knights, weren't they? And isn't killing part of a knight's job? It's like my job. Sometimes, I've got to dance for foul, leering men! I hate it, but it's part of the work. I have to just deal with it. We've all gotta do what we gotta do to get by in life. I dunno... I just don't think it's right to hate someone for doing their job."
1778,"Ares: Lene... I understand. I'll have to think it over for a time, but I do understand..."
1779,Myrmidon: Lord Bramsel has decreed that none shall pass this point for the time being. Move along.
1780,"Dark mage: Good news, Your Grace. We've found your Book of Fenrir."
1781,"Kutuzov: Hmm? Excellent! Heh heh... This will be the end of the road for the rebels! With their dying thoughts, they shall marvel in fear at the terrifying power of Fenrir..."
1782,Seliph: So this is the Aed Shrine... It looks so sparse...
1783,"Lewyn: The remnants of the Loptrian Empire have hidden within the depths of the shrine for generations. They had no choice. Trying to build new lives on the surface would have led to their mass persecution, or even being burned at the stake. I suspect that at first they weren't really bad or unusual people, but before long, their life here twisted them into what we know them as today."
1784,"Seliph: I can hardly believe it... It's as if they were all being tortured for the sins of their long-dead Imperial ancestors... All my life, these people have been branded as the ""dark cult"", or the ""devil's kin""... I can barely imagine their pain... Hold a moment. This scribble on the wall... Is that a child's penmanship? It's a prayer... And it begs for the return of the dark god... ...Was Loptous the only hope these people had?"
1785,"Lewyn: Yeah... Consider this a lesson, Seliph. Good and evil can't be easily reduced to such simple, black-and-white ideals. If you must hate, hate the evil which lurks in us all, not the individual. Never forget this."
1786,"Bramsel: Aed's fallen, has it? Heh... Perfect. Open our borders! We'll let them proceed through toward Melgen Castle, let them wear themselves out some more, then strike their wide-open backs! Kehehe... It's almost too easy to be any fun! Wouldn't you say, Javarro?"
1787,"Javarro: Heh, just another hard day's work for you, sir... But hey, so long as you're payin' the bills, my men've got nothin' to complain 'bout. 'Bout time we had a good fight, anyhow."
1788,"Ishtore: Hmm... The rebels have already taken Aed? Liza, what do you make of the situation?"
1789,"Liza: I suspect their most likely aim is to come to the aid of the Leonster rebels. As it stands, Ishtore, your father is still preoccupied besieging them at Leonster. Should they reach Ulster and strike while he's occupied, the results would be disastrous... It is imperative that we intercept them here and now. Our force will be more than enough."
1790,"Ishtore: Indeed... My lord father could use the aid. Liza, may I place you in command of my army?"
1791,"Liza: Certainly. Leave everything to me, milord."
1792,"Ishtore: I confess I'd rather keep you away from the eye of the storm, but there's nobody whom I could ever trust more than you. My apologies, Liza."
1793,"Liza: I... Rest assured, milord. You've nothing to worry about. Just... Please, Ishtore, be careful... Now, excuse me... Men, move out! Assume your positions!"
