,0
9092,"Caspar: We've been cutting our own path this whole way. There's no stopping until we reach the end! I can't die, or all my great work so far will have been wasted!"
9093,"Dorothea: Don't worry about me, Edie. I won't fall before I've found my happily ever after. Maybe when this war is over I can finally snag a good catch and settle down!"
9094,"Linhardt: Somehow we're already here... I wonder if the peace we secure will allow me to research as much as I'd like. If so, let's end this quickly!"
9095,"Bernadetta: Edelgard! Professor! I'll do my best for both of you! If I die here, it would be with shame and regret... Oh, I can't let that happen!"
9096,"Ferdinand: Once the world is united, I will lend my strength to both Edelgard and the Professor. To that end, I will lead us all safely to victory! My pride and duty as a noble demand no less! As do my own principles!"
9097,"Byleth: Let's win this, together!"
9098,Edelgard: Imperial army! Black Eagle Strike Force! Move out!
9099,Victory Conditions: Defeat the enemy commander.
9100,"Defeat Conditions:
(Casual Mode) All of your units fall in battle.
(Classic Mode) Byleth or Edelgard falls in battle."
9101,(Casual Mode) All of your units fall in battle.
9102,(Classic Mode) Byleth or Edelgard falls in battle.
9103,"Edelgard: At last, we made it to Fhirdiad, but...it's in a pitiful state."
9104,"Caspar: It's so awful to see the Kingdom capital go up in flames, but at least we made it this far!"
9105,Hubert: We finally stand before the palace. Though these flames will our friends and foes alike.
9106,"Edelgard: Those who stand in our way will perish with the flames. Immaculate One...your reign ends, here and now!"
9107,"Catherine: With fire raging all over the city, our enemies won't be able to advance in large numbers. Instead, they may try to defeat us with small squads of elite warriors."
9108,"The Immaculate One: Indeed, I suspect as much. And at their head is the one who stole my mother from me and likely that mutinous whelp, Edelgard."
9109,"Bernadetta: The whole city's burning! oh, this isn't good! I'm flammable, you know!"
9110,"Petra: If possible, we must be avoiding the flame and be careful of strong enemies."
9111,"Hubert: If we want to minimize our losses, we will need to be flexible in our approach."
9112,The Immaculate One: Open your hearts and accept your fate... The immaculate roar saves only the righteous! GRWOAAAAAARRRR!
9113,Linhardt: What? Her howl as unadulterated magic. I didn't know such a display of power was possible.
9114,Ferdinand: That roar seems to have affected the dolls' movements.
9115,"Dorothea: Whenever ""the Immaculate One"" howls, those dolls become stronger."
9116,"Edelgard: Such power resides in the Immaculate One's roar... We must destroy those golems, and quickly!"
9117,Gilbert: I was trusted to protect the future of this nation. The royal bloodline itself! I cannot yield! I will fulfill my duty even if I must forfeit my life!
9118,"Gilbert: I can only lament that you chose to side with the Empire. I am a royal knight, and I will destroy all of His Majesty's foes!"
9119,Gilbert: Annette...I knew this day would come.
9120,"Annette: Yes... And so did I, Father. Be warned that I will push you aside, even if I must use force to do it."
9121,Gilbert: I understand. Goddess...this is surely a chastisement from you.
9122,Gilbert: Majesty... I beg...forgiveness... My promise to you... I...could not...
9123,"Annette: Don't worry, Father... I will protect the capital and the whole Kingdom!"
9124,"Ashe: Our pride, our people, our king. You've torn them all apart. Haven't you had enough?! What else is there for you to take?!"
9125,Ashe: Don't look at me that way. You'll throw off my aim!
9126,"Ashe: I tried...to do the right thing, Lonato..."
9127,Annette: I won't let you take Fhirdiad! I'll defend this place with my very life!
9128,"Annette: Why, Professor? Why must we fight like this? Surely there was another path you could have taken that wouldn't have led to this..."
9129,Annette: Mercie...
9130,"Mercedes: Now now, Annie. There's no need for that. This is a battlefield, after all."
9131,"Annette: I'm so sorry... You know that, don't you? And also know that you don't have to forgive me..."
9132,Mercedes: I was going to say the same thing. I'm so sorry if I cause you any pain.
9133,"Annette: Urgh, it hurts... Help me, Father..."
9134,"Gilbert: Annette! I will avenge you, my daughter. (if not defeated)"
9135,"Catherine: I will pour everything into this blade--my body, my soul. Thunderbrand rumbles, urging me on. I am the goddess's servant. You will taste my blade!"
9136,"Catherine: I wish you'd never shown your face at Garreg Mach. I always knew you were trouble, yet I did nothing. Time for me to correct that mistake. Prepare to meet your end!"
9137,"Shamir: Hello, Catherine. I always knew this day would come."
9138,"Catherine: What a coincidence, so did I. It seems that we now have no choice. We have nothing in common. Not our backgrounds, not our beliefs."
9139,Shamir: Not the way we lived...or the way we die.
9140,Catherine: Lady Rhea... My service ends here. It's been an honor.
9141,Cyril: Get away from Lady Rhea!
9142,Cyril: You made Lady Rhea hurt! I'll never forgive you!
9143,"Cyril: Lady Rhea, thank you...for everything..."
9144,The Immaculate One: I see the years have not cured humanity of its folly... You still wish to hurt and betray my mother and myself!
9145,The Immaculate One: Give her back... Give back my mother! Gaaaaaah!
9146,"Edelgard: So it's true. You don't value human life at all. Isn't that right, Immaculate One?"
9147,"The Immaculate One: Nonsense! Fools who do not accept their own sins are undeserving of salvation! You humans are the ones who betrayed! You betrayed me, and you betrayed my mother!"
9148,Edelgard: I did not betray you or her. I never believed in you from the beginning.
9149,The Immaculate One: Give it back!
9150,Edelgard: When humanity stands strong and people reach out for each other...there's no need for gods. Rhea. Your reign of tyranny is over.
9151,Edelgard: The time has come.
9152,Edelgard: I'm ending this once and for all!
9153,Edelgard: Is it...is it over?
9154,Advertisement
9155,"Together, the people of Fódlan relish the beauty of the brilliant moon overhead as another year ends. They recall sad partings and new acquaintances alike, but each person must still walk their chosen path alone. With each day, the presence of spring grows stronger and yet a lone moon still haunts the sky. A silent reminder, perhaps, of some inescapable truth…
"
9156,"Audience Chamber | Daytime
"
9157,"I'll kill her…
"
9158,"The Empire is moving quickly...
"
9159,"What now?
"
9160,"It occurs to me...
"
9161,"This doesn't feel right...
"
9162,"What does this war mean for us?
"
9163,"Edie... Our own Edie...
"
9164,"Hmm...
"
9165,"If His Highness wills it...
"
9166,"She's starting an all-out war.
"
9167,"Ashe: What's going to happen to us?
"
9168,"Annette: We'll fight too...
"
9169,"But...why?
"
9170,"I guess we have no choice...
"
9171,"She was so composed.
"
9172,"Do we stand a chance?
"
9173,"These muscles aren't just for show!
"
9174,"I will protect it!
"
9175,"You'd better be cautious.
"
9176,"Can we win?
"
9177,"The future looks dark.
"
9178,"What's she trying to achieve?
"
9179,"How are you?
"
9180,"We must protect this place.
"
9181,"Another war...
"
9182,"To think...
"
9183,"We've got to win.
"
9184,"We must prepare.
"
9185,"That it would come to this...
"
9186,"The Empire's aim…
"
9187,"Wow...
"
9188,"I don't get it...
"
9189,"Something's amiss!
"
9190,"I can't believe it.
"
9191,"What happened?
"
9192,"I wasn't expecting this.
"
9193,"Those who serve the church...
"
9194,"How dare they!
"
9195,"They'll just have to deal with the outcome.
"
9196,"Let's give 'em a fight to remember!
"
9197,"War will make things even harder.
"
9198,"Reception Hall | Afternoon
"
9199,"In Imperial Year 1181, the New Adrestian Emperor, Edelgard von Hresvelg, led a strategic assault against the monastery at Garreg Mach. Though her own losses were great, her foes had no choice but to surrender. Archbishop Rhea commanded the Knights of Seiros, leading from the front lines against the Imperial Army. But amidst the chaos of battle, she vanished, and her whereabouts remain unknown. With this single attack, the Adrestian Empire officially launched its offensive against the Holy Kingdom of Faerghus and the Leicester Alliance. The unification of Fódlan has begun.
"
