,0
3267,"Athos: Now, children of Roland, it is time to say farewell. You must reach the Shrine of Seals. There, your destinies' doors will open wide before you."
3268,"Eleanora: My beloved... I cannot believe you are gone. Every time I close my eyes, I see you at my side. Your memory haunts me, and I am filled with sorrow. ...Elbert... If by some chance you can hear my prayer... Please look after our son."
3269,???: Mother...
3270,Eleanora: What!? Eliwood? Where--Where are you?
3271,Eliwood: Mother! I'm home! I've returned!
3272,"Eleanora: Ah!! Eliwood! Is it really you? Oh, how did you... You startled me so!"
3273,"Eliwood: Forgive me, Mother. The Archsage sent us."
3274,"Eleanora: You look so tired. ...Have you lost weight? Oh, come closer and let me see your face."
3275,"Eliwood: ...Mother, about Father..."
3276,"Eleanora: I heard his last moments were glorious. Though he's gone, he will ever be my life's joy."
3277,Eliwood: I know.
3278,Eleanora: Come... Let us make everyone comfortable. You all look in need of a rest.
3279,"Eliwood: I'm sorry, Mother. We must hurry onward..."
3280,Eleanora: I know that! But for one night... here in the castle... Eliwood... just for tonight.
3281,Eliwood: Mother...
3282,Hector: One night's not going to hurt us. Who knows when we'll be back this way?
3283,"Lyn: Yes, let's do it. I am so exhausted."
3284,"Eliwood: Hector, Lyn... Thank you."
3285,"Eliwood: Hello, Tactician. So you're still awake. Tactician, do you know Bern well? No, nor do I... Nothing more than I've heard at court. I'm sure that, with all of your travels, you know more than I. By the way, Tactician, where were you born? Before you met Lyndis in Sacae, where were you? If it's difficult to speak about, you needn't worry. It's just that we've been together for so long, and I really know almost nothing about you. If you don't mind, won't you tell me about yourself? I would like to learn more about you and your life."
3286,"Heeding the archsage Athos's advice, Eliwood sets out for Bern. Bern: the greatest military force on the continent. The Lycian League has always enjoyed close relations with the kingdom of Bern. Recently, however, King Desmond has begun to flaunt his military strength. Lycian nobles can no longer move freely within Bern's borders. Eliwood and his group enter the country in the guise of simple travelers.
"
3287,"Heeding the archsage Athos’s advice, Hector sets out for Bern. Bern: the greatest military force on the continent. The Lycian League has always enjoyed close relations with the kingdom of Bern. Recently, however, King Desmond has begun to flaunt his military strength. Lycian nobles can no longer move freely within Bern’s borders. Hector and his group enter the country in the guise of simple travelers.
"
3288,"     tried to warn me... You're...strong... Too strong.
"
3289,"     presence.
"
3290,"Wallace: Grrrr!! Not again! This is the 75th time! I could have SWORN Caelin was in this direction! Grrr... Eh? Something's wrong... Is it a sneak attack!? You cowards, waiting in the fog!! My name is Wallace! The boldest knight in all Caelin (wherever it is)! If you're not afraid to die, show yourselves!!! Bwah ha ha ha ha ha ha!!!
"
3291,"     the ceremony. Without the Emblem, the ceremony must be canceled.
"
3292,Eliwood: We're in Bern now. I wonder what's happened? The village seems so busy.
3293,Lyn: I spoke to some villagers on the way here. They said Prince Zephiel's coming-of-age ceremony is in ten days. There's no helping all the excitement.
3294,Hector: They've no idea what's happening. Carefree fools.
3295,"Eliwood: ......Tell me, Hawkeye, do you know the location of the Shrine of Seals?"
3296,Hawkeye: I've heard it's north of Bern. But the location of the shrine itself is secret. I doubt if anyone outside the royal family knows how to reach it.
3297,"Lyn: So, if we want to reach the shrine, we'll have to contact the royal family, is that it?"
3298,Hector: Without revealing our identities or our motives? There's got to be another way to find where it is.
3299,Pent: ...I can provide you with its general location.
3300,Eliwood: Lord Pent?
3301,"Pent: I'm privy to the highest secrets of military information in Etruria. When we learned of the shrine's existence, we investigated. However, none of our operatives returned. Bern's defenses are formidable."
3302,"Hector: So, even if we reach the shrine, we're as like as not to be captured?"
3303,"Pent: Most likely. And if your identities are discovered, Bern will see it as an excuse to invade Lycia."
3304,"Eliwood: That, above all else, must be avoided."
3305,Pent: That's where I come in.
3306,Eliwood: What do you mean?
3307,"Pent: Duty demands that I attend the post-ceremony festivities. However, I will greet the queen privately before the ceremony."
3308,Eliwood: Privately? You can do that?
3309,"Louise: Queen Hellene was born in Etruria. She and I are related, albeit a distant relation."
3310,"Pent: When we meet, I will discreetly ask about the Shrine of Seals. Most like, she'll not say much, but anything will help, will it not? Rest assured, even if I fail, I will not reveal your presence."
3311,Eliwood: Lord Pent! That's--
3312,"Pent: If we do not return by tomorrow, return to Lycia and come up with a new plan. Understood?"
3313,"Eliwood: ...If you fail, what will become of you?"
3314,Pent: Everything will work out. It wouldn't be a bad life. Abandoning my position... Living on the run with Louise...
3315,"Louise: If I'm with you, my Lord Pent, I care not where we go."
3316,Hector: I pray for your success.
3317,"Pent: Please do! Let us proceed, Louise."
3318,Lyn: Come back safely! We'll be waiting for you!!
3319,"Hawkeye: ...Pent, hold on."
3320,"Pent: What is it, Hawkeye?"
3321,Hawkeye: I was holding this for the master.
3322,Pent: It's a... Heaven seal!
3323,Hawkeye: Mm...There are only three in existence.
3324,Pent: What is Archsage Athos's plan?
3325,Hawkeye: I'm to give it to them when the time is right.
3326,Pent: ...I see.
3327,Hawkeye: I... I might not know the right time when it comes. I want you to take care of it.
3328,"Pent: Thank you, but what if we do not return?"
3329,Hawkeye: You will. You and Louise... .......without fail.
3330,Pent: ...I understand.
3331,"Louise: Lord Hawkeye, we... we will most certainly return."
3332,"Linus: Well, if it isn't Nino."
3333,Nino: Yeah! Lloyd! Linus! What is it? Are you working?
3334,Lloyd: I suppose we are.
3335,Linus: How about you? Where are you off to in such a hurry?
3336,"Nino: I have a job to do, too! I'm carrying messages for Mother, so I have to do my best! See you! Let's do something when your job is finished."
3337,Lloyd: She's a good lass.
3338,Linus: Yes. Hard to believe she's that woman's child.
3339,Eliwood: This waiting is hard. There must be something we can do.
3340,"Hector: I know what you mean, but we have to lay low..."
3341,Legault: Why don't we try and gather some information on the Black Fang?
3342,Lyn: Hm? Information?
3343,"Legault: Yes. Black Fang's headquarters are here in Bern. The location was never disclosed to me, though. The Black Fang is so much different than it once was. Any information we could gain would be beneficial."
3344,"Eliwood: That's a good idea. Thanks, Legault."
3345,Legault: Think nothing of it.
3346,"Eliwood: What do you think, Tactician? ...You're right. Any information we find would be a starting place. Then it's settled. Let's get started."
3347,Let's split up and go. Try to blend in.
3348,Hector: We'd better be careful.
3349,"Lyn: Especially you, Hector."
3350,Hector: What!?
3351,Eliwood: Those two... I can't tell if they're friends or not.
3352,Ninian: Tee hee...
3353,"Eliwood: Is something funny, Ninian?"
3354,"Ninian: It's just... Listen to you grumble, Lord Eliwood! You sound like you're their chaperon!"
3355,Eliwood: Really? Is that what it sounds like to you?
3356,Ninian: Uh-huh.
3357,Eliwood: That's great...
3358,Ninian: Ha ha ha.
3359,Eliwood: ...I like it when you laugh.
3360,Ninian: Excuse me?
3361,"Eliwood: Oh, nothing. Come on! Let's go!"
3362,Lloyd: ...Can it really be them? I thought they were in Nabata!
3363,"Linus: What does it matter where they've been? We found them, so let's take care of them."
3364,Lloyd: I guess you're right... Yet the timing's not right. Attacking them while they're in town is against our creed. ...Shall we tell Father and await his orders?
3365,"Lloyd: Linus, I'll go and tell Father. You stay here and watch them."
3366,Linus: Why don't you and I finish them now?
3367,Lloyd: We can't! You have to be patient. All you need to do is watch where they go. Understand?
3368,Linus: Uh-huh.
3369,"Linus: ......Even so, I can't ignore game when it's nibbling on my line. Hey! Igor!"
3370,"Igor: What is it, Linus?"
3371,Linus: We're going hunting! We'll taunt them and pull them to the center of the town.
3372,"Igor: Hold on a minute. You're not really going to ignore Lloyd's orders, are you?"
3373,"Linus: ...He doesn't want the villagers harmed. That's what he said, right? So we make sure they're not."
3374,"Igor: I understand, but..."
3375,"Linus: Come on, Igor! We want to show my brother we can do this, right? I'm counting on you!"
3376,"Igor: ...Grrr! You just never, ever listen to anyone!"
3377,Igor: You are Eliwood?
3378,"Eliwood: Who--Ah, you're Black Fang?"
3379,"Igor: That's right. You have the honor of dying at the hands of the Four Fangs. Our commander is Linus, the Mad Dog."
3380,Hector: Eliwood! Is that the enemy?
3381,Eliwood: Yes. Let's meet his challenge!
3382,Igor: ...Come. You'll get your throats ripped out...
3383,"Heath: Bern... ...Hm? Oh, Mark. I have few fond memories of my homeland. I'm a deserter. Yet...I can't say I'm not a little glad to be here. I hope that, someday soon, I can clear my name and return home."
3384,"Legault: ...... Who? Oh, it's you, is it, Mark? You caught me unawares and looking stupid. It's just that I AM a former Black Fang member. And I was a bit wrapped up in some silly emotions. Nothing for you to worry about. Direct me as you will."
3385,"Nino: Let's see... I'm sure this is the place, but... I guess he's not here yet. ... ... Hmm! Beautiful weather. It's perfect for taking on evildoers! Yet here I am again, running errands... I wish I were more worthy, so that I could help out in battle."
3386,"Nino: Waah! Don't... Don't scare me like that, Jaffar. What's wrong? You're never late for anything."
3387,Jaffar: ...My last job took longer than expected.
3388,Nino: What? There are things that can slow you down? I would never have expected that.
3389,Jaffar: ...If you've my next mission...let me hear it.
3390,"Nino: Oh, right. Mother gave this to me... Huh? Oh! Wha-What happened? You're covered in blood!"
3391,Jaffar: ...It's a scratch. Pay it no heed...
3392,Nino: Scratches don't bleed like that! Let me see.
3393,Jaffar: Forget it. Next target...hurry... .......
3394,"Nino: Jaffar! Come on, wake... Wake up! What should I do?"
3395,"Nino: Er... Is there something I can help you with? I have an injured man here. Please keep your voice down! No, I don't know anything about the Black Fang! Leave, please! You'll upset my patient!"
3396,"Woman: Tell me, traveler, have you heard of the Four Fangs? The folk of Bern know all about them. They're the four strongest members of the righteous Black Fang. The one they call the Mad Dog is a great man. When I was being attacked by bandits, he rescued me. It was night, so I really couldn't see his face, but... I've heard some troubling rumors about the Black Fang lately, though. I wonder what's going on."
