,0
4744,Oliver: Oh? Slavery? Me? The apostle would honestly accuse me of such an unfashionable thing as slaveholding? Oh ho ho ho!
4745,Ike: Do you claim no knowledge of such a thing?
4746,"Oliver: I've shown you every nook of my mansion, every cranny. I've been most thorough, have I not? And you saw no trace, not a single sign, of any laguz here, did you?"
4747,Ike: That is true.
4748,"Oliver: This accusation is absolutely ridiculous! To think that I, a bishop who serves only the apostle's will, would do anything to violate our country's emancipation act! Be certain that you tell the apostle everything! Tell her that Duke Tanas is upright and cleanhanded! There is not even a shadow of falsehood in my noble eyes! Look into them deeply, my boy, and tell me what you see..."
4749,Oliver: Well? Hmmmmm?
4750,"Ike: Ugh! Hey, stop that! Back off!"
4751,"Soren: We have little choice, do we...I think it would be best if we left for the time being."
4752,Bengion Soldier: Hey! Halt! You can't go in there!
4753,Ike: Ah!
4754,Mist: Ike!
4755,"Ike: Mist, what is it?"
4756,"Mist: Ike, I saw him! In a room on the top floor of this building, I saw someone--I think he was one of the bird tribe! He looked like he was trying to jump out a window, but he was forced away from it and back into the room."
4757,Oliver: Wha-what? What is this...this child babbling about?
4758,Soren: Someone from the bird tribe? Can you describe him?
4759,"Mist: Um, he had long hair! It was...sparkling, like gold. And his skin...it was so pale--almost translucent. Oh! And his wings! They were pure white!"
4760,"Ike: Is that accurate, Titania?"
4761,Titania: It is. I saw him as well.
4762,"Soren: That can only mean there is a member of the heron clan in this place. According to books, only members of the royal heron family possess white wings."
4763,"Ike: It appears that there is at least one room we have yet to see. What is it going to be, Duke Tanas? You can cooperate and show us this room that you somehow forgot, or..."
4764,Oliver: Guards! Kill them all! Don't let a single one escape!
4765,"Ike: So this is how you want to play it, eh? I thought it might come to this. Mercenaries! It's time!"
4766,Devdan: Devdan hears the sounds of battle...
4767,Kimaarsi: You dare to bring conflict into Bishop Oliver's home? My lance will make you pay for your impudence!
4768,"Devdan: Uh-oh. This won't do. Youngsters like you aren't supposed to be fighting, you know?"
4769,Tormod: Wha-what are you doing old man? Don't startle me like that.
4770,"Devdan: Devdan is no old man. Devdan was imprisoned for looking at the lovely flower garden. The punishment for trespassing is to work here for a single year... without pay, unfortunately."
4771,"Tormod: For free? Oh, I know all about that! Well, it's time to fight back! C'mon! We came here to help you out! Fight with us! Get your freedom back!"
4772,"Devdan: You speak oddly, but if you help me, then Devdan says thank you. Devdan is polite and well mannered!"
4773,"Devdan: Uh-oh. This won't do. Youngsters like you aren't supposed to be fighting, you know?"
4774,Sothe: And you are?
4775,"Devdan: Who is Devdan? Devdan is Devdan. Devdan was imprisoned for looking at the lovely flower garden. The punishment for trespassing is to work here for a single year... without pay, unfortunately."
4776,"Sothe: Is that so... That's too bad, but I've got a job to do! A sad story won't make me stay my blade!"
4777,Devdan: A moment! Wait a moment. Devdan does not fight children.
4778,"Sothe: Hmm... In that case, you should join us. That way, we can take care of this without me killing you."
4779,Devdan: Understood. Devdan is a friend to young people everywhere.
4780,"Devdan: Uh-oh. This won't do. Youngsters like you aren't supposed to be fighting, you know?"
4781,"Mist: Who, who are you? Aren't you one of the guards?"
4782,"Devdan: Devdan is not a guard, little one. Devdan was looking at the pretty garden and was captured. The punishment for trespassing is to work for a year without pay... That makes Devdan upset!"
4783,"Mist: Well, that doesn't seem fair. But there's no need for you to just accept such injustice. The owner of this place, Duke Tanas, is keeping innocent laguz as slaves. He's a very bad man."
4784,Devdan: Mmm... That is not acceptable. Devdan cannot forgive such callous and unjust actions.
4785,"Mist: So, why don't you come with us then? Let's go and teach the bad guys a lesson together!"
4786,Devdan: That is a fine idea. Let us make this Duke Tanas pay!
4787,"Devdan: Uh-oh. This won't do. Youngsters like you aren't supposed to be fighting, you know?"
4788,"Rolf: Huh? Uh, who are you, sir?"
4789,"Devdan: Sir? Ho! Devdan is no knight! Devdan is just a simple man who was imprisoned for looking at the flower garden. The punishment was to work here for an entire year... without pay, unfortunately."
4790,Rolf: Is that so? That doesn't seem fair.
4791,"Devdan: This sad world knows little of ""fair,"" does it? Now tell me, young one, what are you doing here?"
4792,"Rolf: Um, well...there's a laguz birdman being held captive here. I came to help him. Duke Tanas is a bad man who keeps laguz as slaves. That's why my friends and I are here to stop him!"
4793,Devdan: Slaves? That is not acceptable! Devdan cannot forgive such callous and unjust actions!
4794,"Rolf: If that's the case, you should join up and help us free them!"
4795,Devdan: Mmm... A fine idea! Devdan is ever on the side of justice.
4796,"Devdan: Uh-oh. This won't do. Youngsters like you aren't supposed to be fighting, you know?"
4797,Soren: What was that? And who are you supposed to be?
4798,"Devdan: Devdan is not supposed to be anyone. Devdan was imprisoned for looking at the flower garden. The punishment for trespassing is to work here for an entire year... without pay, unfortunately."
4799,Soren: And then? Are you telling me this so that I will let you go?
4800,Devdan: A moment! Wait a moment. Devdan does not fight children.
4801,"Soren: If that's true, then why not switch sides and join us? If you become a member of the Greil Mercenaries, we would pay you for your services."
4802,"Devdan: That would be an honor! Please, allow Devdan to join you!"
4803,"Soren: Our contract is complete then. I will pass along the terms of the agreement to our commander, Ike. Now then, I expect you to do your best."
4804,Devdan: Understood. Devdan is a very hard worker.
4805,"Devdan: No, no, no! Devdan does not fight children! Let us talk, please!"
4806,"Devdan: Forgiveness, please. Devdan will try to restrain himself."
4807,Devdan: It is better...that Devdan gets hurt...than hurts...someone else...
4808,"Kimaarsi: This is the domain of my master, Bishop Oliver, the duke of Tanas. You will learn that no one impugns his honor and lives to walk away!"
4809,"Ike: I don't want unnecessary bloodshed. Tell your men to stand down! In your service to Duke Tanas, would you go so far as to oppose the will of the apostle herself?"
4810,"Kimaarsi: ...Defying Apostle Sanaki? Mmm... It is not something I am fool enough to take lightly. Therefore, I will simply ensure that the incompetent messengers who attacked us never return to her palace..."
4811,"Ike: So that's your answer, is it?"
4812,"Kimaarsi: Wretched, baseborn animal! Begone! You will not defile this place!"
4813,Kimaarsi: What... What fate is this? Is it just punishment...for my complicity...in this evil...
4814,Reyson: Ah!
4815,"Oliver: Oh, my sweet, beautiful little bird! Don't be frightened! Come, let us fly away together..."
4816,"Reyson: Stay away from me, you filthy fat man!"
4817,Reyson: ...Urgh!
4818,Oliver: Come quietly! You belong to me! I will not give you up. No one shall take you from me...
4819,"Reyson: Though the price may be my life, I will never cooperate with you!"
4820,"Unknown: Hey! Where are you, Duke Tanas? ...Are you in here?"
4821,Oliver: ...Ah... N-n-nooo...
4822,Ike: Duke Tanas...
4823,Reyson: Who are you?
4824,Ike: Ah! You... You're the Serenes--Are you unharmed? We have come to help you. Your injury... Did that man do that to you?
4825,Ike: This wound must be tended to...
4826,Reyson: Stay back!
4827,Ike: But...
4828,Reyson: Do not approach me! Cursed human!
4829,Ike: The Greil Mercenaries have returned.
4830,"Sigrun: Ah, Master Ike. It is good to see you well. How went the mission? Did you unearth any meaningful proof?"
4831,Ike: Where is the apostle?
4832,Sigrun: Master Ike?
4833,Ike: I must speak with the apostle. Where is she?
4834,"Sigrun: Apostle Sanaki is in the garden, having a pleasant conversation with Princess Elincia. I will go directly and see if she will meet with you. Please wait here."
4835,Ike: In the garden? Great.
4836,"Sigrun: Ah, Master Ike! No! You mustn't behave so! You will cause such problems!"
4837,Ike: Apostle...
4838,"Sanaki: What? You! What are you doing? How dare you approach me unannounced! This is most inappropriate, and I will not--"
4839,"Elincia: What has happened, my lord Ike?"
4840,Ike: All of it. I want to hear all of it...Now!
4841,Sanaki: What are you talking about?
4842,Sigrun: Master Ike! One must not speak to the apostle in such a discourteous fashion!
4843,"Ike: Twenty years ago, something happened in Serenes Forest. Something terrible. I want to know."
4844,Sanaki: What?
4845,Sigrun: Master Ike?
4846,Elincia: W-what happened twenty years ago?
4847,Sanaki: You found one of the heron clan? And a Serenes noble no less...One of them still lives? But that...such a thing...
4848,Sigrun: Apostle Sanaki...
4849,Ike: Tell me.
4850,Sanaki: That is a very...difficult problem...Hmm... How to impart this tale...
4851,"Nasir: It would appear that no one is willing to begin this story. That being so, I would open with what is commonly known of the matter. Do you find this acceptable?"
